,precision,recall
0,0.21525102649396793,1.0
1,0.2152459863476897,0.9998315647633484
2,0.21537289334760445,0.9998315647633484
3,0.21538070789717167,0.9998315647633484
4,0.2153885230138428,0.9998315647633484
5,0.2154979942277323,0.9998315647633484
6,0.21550581785837464,0.9998315647633484
7,0.21552146682399928,0.9998315647633484
8,0.215511997603203,0.9995789119083712
9,0.21552765142229366,0.9995789119083712
10,0.2155511364152297,0.9995789119083712
11,0.21558637350262014,0.9995789119083712
12,0.21561378809210227,0.9995789119083712
13,0.21562162211261593,0.9995789119083712
14,0.21562945670242625,0.9995789119083712
15,0.2156333742108371,0.9995789119083712
16,0.2156510047603474,0.9995789119083712
17,0.21565492305176517,0.9995789119083712
18,0.21572049226518333,0.9994104766717197
19,0.21584997635417805,0.9994104766717197
20,0.21585586568806672,0.9994104766717197
21,0.21585979208920336,0.9994104766717197
22,0.21586764532001781,0.9994104766717197
23,0.2158833534960296,0.9994104766717197
24,0.21593049174362006,0.9994104766717197
25,0.2159462090676663,0.9994104766717197
26,0.21607793153678076,0.9994104766717197
27,0.2160917028579753,0.9994104766717197
28,0.21609957297253002,0.9994104766717197
29,0.21612909100843244,0.9994104766717197
30,0.21614090048083928,0.9994104766717197
31,0.21614877417944703,0.9994104766717197
32,0.21620390613613175,0.9994104766717197
33,0.21622754272803468,0.9994104766717197
34,0.21626300730778342,0.9994104766717197
35,0.21629257001212054,0.9994104766717197
36,0.21643853105592895,0.9994104766717197
37,0.21644642645436057,0.9994104766717197
38,0.21645432242884113,0.9994104766717197
39,0.21646221897943363,0.9994104766717197
40,0.21647406488567025,0.9994104766717197
41,0.2176107786629465,0.9983998652518107
42,0.21762675771927892,0.9983998652518107
43,0.2176307528500358,0.9983998652518107
44,0.21763275047042085,0.9983998652518107
45,0.21763674582120926,0.9983998652518107
46,0.21766871390931541,0.9983998652518107
47,0.2178867466779393,0.9983998652518107
48,0.21970378476633867,0.9975576890685531
49,0.21971193530137353,0.9975576890685531
50,0.219724162237866,0.9975576890685531
51,0.2197282381857812,0.9975576890685531
52,0.21979755244430838,0.9975576890685531
53,0.2199506062800587,0.9975576890685531
54,0.21995877513880893,0.9975576890685531
55,0.22043741275011633,0.9973892538319016
56,0.22059741251641626,0.9973050362135759
57,0.22061385124120908,0.9973050362135759
58,0.22082160105916795,0.9973050362135759
59,0.22082983682983684,0.9973050362135759
60,0.22084631021428172,0.9973050362135759
61,0.22130649697717228,0.9973050362135759
62,0.22131683704935803,0.9973050362135759
63,0.2213209733487833,0.9973050362135759
64,0.22132924641148324,0.9973050362135759
65,0.22136648284886437,0.9973050362135759
66,0.22141201106873085,0.9973050362135759
67,0.22142029093900753,0.9973050362135759
68,0.2214275028983881,0.997262927404413
69,0.22174263136212127,0.997262927404413
70,0.22191924586999504,0.997262927404413
71,0.2219317234076448,0.997262927404413
72,0.2219483623072958,0.997262927404413
73,0.2220066181088707,0.997262927404413
74,0.22201702414879257,0.997262927404413
75,0.2220503300330033,0.997262927404413
76,0.22205449397115906,0.997262927404413
77,0.22207115128556157,0.997262927404413
78,0.2220794808799535,0.997262927404413
79,0.22208364591147786,0.997262927404413
80,0.22210445353243538,0.9970944921677615
81,0.22210026642650757,0.99692605693111
82,0.22211693624047735,0.99692605693111
83,0.22212527208586655,0.99692605693111
84,0.22213360855695252,0.99692605693111
85,0.22214611443691706,0.99692605693111
86,0.22215445247255325,0.99692605693111
87,0.2221586217250957,0.99692605693111
88,0.222432049005515,0.99692605693111
89,0.2224571294338736,0.99692605693111
90,0.22267473029787155,0.99692605693111
91,0.22270824514369034,0.99692605693111
92,0.22276063229205872,0.99692605693111
93,0.2227648243286475,0.99692605693111
94,0.2227732088751717,0.99692605693111
95,0.22279426990192572,0.9967576216944585
96,0.2228215337983489,0.9967576216944585
97,0.22286558957556585,0.9967576216944585
98,0.22289077212806027,0.9967576216944585
99,0.22290756365827935,0.9967576216944585
100,0.222957953432296,0.9967576216944585
101,0.2230335808238797,0.9967576216944585
102,0.22310505381816811,0.9967576216944585
103,0.2231387040214174,0.9967576216944585
104,0.2231598996737511,0.9965891864578069
105,0.22316621248267343,0.9965891864578069
106,0.22317883917204961,0.9965891864578069
107,0.22318725775879142,0.9965891864578069
108,0.22319988682982034,0.9965891864578069
109,0.22321672781461327,0.9965891864578069
110,0.22328622374851406,0.9965891864578069
111,0.22330307776498784,0.9965891864578069
112,0.22330518469594754,0.9965891864578069
113,0.22334311625317316,0.9965891864578069
114,0.22334522393975426,0.9965891864578069
115,0.223353655083898,0.9965891864578069
116,0.22336208686460673,0.9965891864578069
117,0.22337914888796587,0.9964207512211555
118,0.2233833663740206,0.9964207512211555
119,0.223419221436462,0.9964207512211555
120,0.2234276595945576,0.9964207512211555
121,0.22348885530789572,0.9964207512211555
122,0.22352263281190962,0.9964207512211555
123,0.22352685571782133,0.9964207512211555
124,0.22360289531873076,0.9964207512211555
125,0.22361134735688232,0.9964207512211555
126,0.22359890369530291,0.9962523159845039
127,0.22360735686066951,0.9962523159845039
128,0.22361158368303655,0.9962523159845039
129,0.22377020495795855,0.9962523159845039
130,0.22377443793922083,0.9962523159845039
131,0.22376822012655953,0.9961680983661783
132,0.223776686814798,0.9961680983661783
133,0.22386138894934565,0.9961680983661783
134,0.223886812094828,0.9961680983661783
135,0.2238765002082308,0.9959996631295267
136,0.22381772746204234,0.9956627926562237
137,0.22384315358982126,0.9956627926562237
138,0.22391098484848485,0.9956627926562237
139,0.2239194666464639,0.9956627926562237
140,0.22392370778642726,0.9956627926562237
