,precision,recall
0,0.18175250437567497,1.0
1,0.7842764146219329,0.9627095029299676
2,0.7850030074182984,0.9626685243617588
3,0.7856258987993713,0.9626275457935499
4,0.7872226318964939,0.9624226529525058
5,0.7876379246738437,0.962381674384297
6,0.7879743649968124,0.9623406958160882
7,0.788985585161789,0.9622177601114617
8,0.7896347615524315,0.9621358029750441
9,0.7899465024729989,0.9620948244068352
10,0.7909029649595687,0.9619309101339999
11,0.7920758664911748,0.9617669958611647
12,0.79236301022992,0.9617260172929558
13,0.7935675876762825,0.9615621030201205
14,0.7940638960335725,0.9614801458837028
15,0.7954761258817146,0.9612342744744499
16,0.7985285602370653,0.9607015530877351
17,0.8041753940184734,0.9597180674507233
18,0.8045068874308681,0.9597180674507233
19,0.8052059693281067,0.9595951317460968
20,0.8069431516530493,0.9591853460640085
21,0.810190156212116,0.9585296889726673
22,0.8112467910913759,0.9582838175634143
23,0.8122568093385214,0.9580789247223702
24,0.8134330955281016,0.9578330533131172
25,0.8160413610004891,0.9572593533581937
26,0.8167290275203692,0.9570954390853583
27,0.8173830859703164,0.9568905462443142
28,0.8179079380648777,0.9567676105396877
29,0.8200955928867646,0.9562348891529729
30,0.8261702127659575,0.9547186821292464
31,0.8270890301502184,0.9543908535835758
32,0.8288176024495318,0.9539400893332787
33,0.8306846184064854,0.953161496537311
34,0.8345486547648981,0.9520550751956727
35,0.8352090899284456,0.9518501823546285
36,0.8363531573070134,0.9514403966725402
37,0.8372470511849367,0.9511535466950785
38,0.8379676440849343,0.9509076752858255
39,0.8466974223784417,0.9476293898291194
40,0.8478101386545375,0.9471376470106134
41,0.849222397882275,0.9465229684874811
42,0.8502301601914933,0.9461131828053928
43,0.8505268587429077,0.9459902471007663
44,0.8510897223144153,0.9457443756915134
45,0.8522760863139226,0.9452116543047986
46,0.863906885641103,0.9398434618694422
47,0.8644297832233742,0.9395975904601893
48,0.8647680120709166,0.939433676187354
49,0.8652597402597403,0.939187804778101
50,0.8673082752349197,0.9379994263000451
51,0.8677664012135002,0.9377125763225833
52,0.868413059984814,0.9373437692087039
53,0.8691784207124662,0.9368520263901979
54,0.8695784507685284,0.936606154980945
55,0.8965365365365365,0.9175511207638405
56,0.896906803429762,0.9173052493545876
57,0.8972097498396407,0.9171003565135434
58,0.897445153010067,0.9169364422407081
59,0.8982846583376853,0.9163217637175757
60,0.8987535182951347,0.9159529566036962
61,0.9047328368534571,0.9110355284186371
62,0.9056765353560069,0.910093021349834
63,0.9069054335827302,0.9089866000081958
64,0.9077578438600803,0.9081670286440192
65,0.9081666120039357,0.9077572429619309
66,0.9084717948717949,0.9074294144162603
67,0.9563358918968607,0.8526410687210589
68,0.956699797533591,0.8519854116297176
69,0.957405614714424,0.8510838831291234
70,0.9579083398716943,0.8505101831741999
71,0.9583275583275583,0.850018440355694
72,0.9590391557900583,0.8491169118550997
73,0.9597125637459435,0.8482973404909232
74,0.9610589001581836,0.8464942834897349
75,0.9637667572888348,0.8425603409416875
76,0.9652137073997364,0.8402655411219931
77,0.9657269470111258,0.8394459697578167
78,0.9795324521601894,0.8138753431955087
79,0.9799881411206641,0.8127279432856616
80,0.980533954133439,0.811211736261935
81,0.9807635101636093,0.8106380363070115
82,0.9835892803372478,0.8031389583247961
83,0.9837753666867591,0.8025652583698726
84,0.984007242003621,0.8017866655739049
85,0.9851577934248519,0.7969511945252633
86,0.9854373858331642,0.795844773183625
87,0.9856692753328591,0.7948203089784043
88,0.9858015267175573,0.7937958447731837
89,0.9858466551267692,0.7935089947957218
90,0.9858911017164977,0.7931811662500512
91,1.0,0.0
