,precision,recall
0,0.2233981211244866,1.0
1,0.22467130011105937,0.996108485883334
2,0.2251375865827186,0.9925346463884367
3,0.22590893046240734,0.9911448199181988
4,0.22622512460435842,0.9876901084064647
5,0.22772359219727642,0.9827661517690506
6,0.22865664452904289,0.9802644641226224
7,0.23007193840800022,0.9766112059722829
8,0.23061528876470255,0.9700988762260255
9,0.23154080052016598,0.9615613707659929
10,0.23227220923718828,0.9549696223642934
11,0.2336932493638427,0.9445260691736489
12,0.23458676455997618,0.9388873446372553
13,0.2368826222600381,0.9286423380852162
14,0.23792276744832128,0.9181987848945717
15,0.24003873969660922,0.9054520906961046
16,0.24113890424920578,0.8831354485168567
17,0.24340531617424116,0.8606996783544455
18,0.24662888863189544,0.846841122979788
19,0.24992452875756221,0.8218639558432276
20,0.25174677112005084,0.802644641226224
21,0.2537276080084299,0.7649207798911964
22,0.2541921927658239,0.7397847754437518
23,0.2556883146581294,0.7103998729301513
24,0.2574677172903496,0.6824842155422308
25,0.26055187152330367,0.6584203629432553
26,0.26300248305482854,0.6224834213556765
27,0.2675180791564248,0.5963943930429257
28,0.2705743718401946,0.5653019894373188
29,0.2741673765770151,0.5367509828058611
30,0.27804665358622194,0.5064527657546758
31,0.2829859867745709,0.4707143708057023
32,0.2878214533940845,0.4439899932494143
33,0.2934355400696864,0.4180200929198269
34,0.29829287487136025,0.39133542469126
35,0.30603768487877353,0.3598856371361633
36,0.30939895118999594,0.33502759798276616
37,0.31130978631279316,0.30834292975419925
38,0.31528337838436654,0.2825318667354962
39,0.3212136161815491,0.25854743279196285
40,0.3322841726618705,0.2347615454870349
41,0.33581389531611533,0.21323908986220863
42,0.34120273286883585,0.200293849025136
43,0.345462850182704,0.18020092919826866
44,0.35544614321499524,0.16340388357225114
45,0.36131003532894107,0.1502600960965731
46,0.37295658763667855,0.1367986339991264
47,0.3840615084207957,0.12496525433824406
48,0.38761904761904764,0.11313187467736172
49,0.3937230403093857,0.10511059047770321
50,0.40364880273660203,0.09839971409284042
51,0.4008104298801973,0.09033872056546083
52,0.4083699598700554,0.08485883333995156
53,0.412944582299421,0.07929952745900012
54,0.41712834718374886,0.0717547551919946
55,0.4345841784989858,0.06806178771393401
56,0.45634920634920634,0.06393201763094152
57,0.46674953387197016,0.05964341023706469
58,0.4790356394129979,0.054441488305602984
59,0.4998024496246543,0.05023229956716833
60,0.5239786856127886,0.046857006710876385
61,0.5484034465281298,0.04296549259421038
62,0.5627376425855514,0.04113886351904062
63,0.6497890295358649,0.036691418814279474
64,0.7151260504201681,0.03379263789064051
65,0.7260909935004642,0.031052694277885876
66,0.7785939139559287,0.029464321169042608
67,0.7920353982300885,0.028431878648294485
68,0.8072855464159812,0.027280308144383116
69,0.8206388206388207,0.026525830917682562
70,0.8228643216080402,0.026009609657308502
71,0.8251295336787565,0.02529484175832903
72,0.8375165125495376,0.025175713775165788
73,0.8822695035460993,0.024699201842512807
74,0.9004457652303121,0.024063852598975498
75,0.9015151515151515,0.0236270499940436
76,0.9270998415213946,0.023229956716832784
77,0.9268680445151033,0.02315053806139062
78,0.9298245614035088,0.02315053806139062
79,0.9293739967897271,0.022991700750506293
80,0.95,0.021879839574316006
81,0.9532871972318339,0.021879839574316006
82,0.9565972222222222,0.021879839574316006
83,0.9562171628721541,0.021681292935710597
84,0.9625984251968503,0.019417861255608942
85,1.0,0.0
