,precision,recall
0,0.27471507118668753,1.0
1,0.29919869887738504,0.9997349062230764
2,0.30354206241064297,0.9990058983365365
3,0.3164371047083626,0.9947423067576822
4,0.3223326202133617,0.9918704575076767
5,0.3395397681977065,0.9785274040691895
6,0.3466663514652924,0.9718558773499458
7,0.3658083872936231,0.9534760421499106
8,0.37413912297743124,0.9444849448825855
9,0.395138636754505,0.9136015198709877
10,0.4060893910608939,0.8971877968498023
11,0.4278360093121878,0.8647359003247399
12,0.43966103649045946,0.8424238407670046
13,0.4629057778685178,0.8014005787880796
14,0.47671069079841294,0.7750458391322597
15,0.49787523629489605,0.7272847769898602
16,0.5128549470107596,0.7002231205955773
17,0.5399886140341211,0.6495681180550953
18,0.5528855662355129,0.6175580444915723
19,0.5776702337945607,0.5616674398568494
20,0.5936258935663224,0.5283318974087083
21,0.6159692594580849,0.4816091192259262
22,0.6334989133809376,0.4507698765104822
23,0.6563793224381006,0.4134579274084874
24,0.6699672540152815,0.3796584708507301
25,0.6955077147148514,0.33757483376411074
26,0.7101714750928612,0.30832615371020833
27,0.7388651978204217,0.27558707226014534
28,0.7538237436270939,0.2515077208562529
29,0.7704390468163359,0.2221264939138887
30,0.7804325078479246,0.19771577528884177
31,0.7992842535787321,0.17268650451763978
32,0.8146804027159916,0.15373229946760333
33,0.8301728945900725,0.13153069565025294
34,0.844343323395575,0.11887246780215167
35,0.8614587057561673,0.10645724258289703
36,0.8718951691766087,0.09848233812711246
37,0.8814645308924485,0.08509510239247134
38,0.8790282597917699,0.07833521108091987
39,0.8875824490966446,0.0683721032982084
40,0.8898939488459139,0.06302604546358274
41,0.9240959541711421,0.05701725318664811
42,0.943728018757327,0.053350122605871825
43,0.9638443935926774,0.04652395785008947
44,0.9607843137254902,0.04221618397508119
45,0.9628466771323915,0.04064771246161663
46,0.9635869565217391,0.039167605540459935
47,0.9683544303797469,0.03717940221353304
48,0.9669669669669669,0.03556674840391455
49,0.9659318637274549,0.0319438001192922
50,0.9656381486676017,0.030419510901981577
51,1.0,0.0
