,precision,recall
0,0.22240230334347083,1.0
1,0.3711652314316469,0.4729938271604938
2,0.3715854356832497,0.47290809327846367
3,0.3727782658647023,0.47290809327846367
4,0.37396610169491523,0.47290809327846367
5,0.37392365584107395,0.47282235939643347
6,0.37374732479532563,0.47162208504801095
7,0.37318507939746337,0.47046467764060357
8,0.37342333128792526,0.4695644718792867
9,0.3736353711790393,0.46947873799725653
10,0.37427360360976275,0.46935013717421126
11,0.37439720920688124,0.46926440329218105
12,0.3745679772781713,0.469221536351166
13,0.37502141511050197,0.4691786694101509
14,0.3751285391101666,0.4691358024691358
15,0.374549696366693,0.4679783950617284
16,0.3739130434782609,0.466349451303155
17,0.3734815375615128,0.4652349108367627
18,0.37395815320767767,0.46352023319615915
19,0.3740616459681046,0.46352023319615915
20,0.37375773160052816,0.46107681755829905
21,0.3739006003071339,0.4592335390946502
22,0.37392124663708465,0.4587620027434842
23,0.37374619928004754,0.4584190672153635
24,0.37457008493016075,0.45751886145404663
25,0.37505711975816375,0.45739026063100136
26,0.3751098611355247,0.45739026063100136
27,0.37555000176000564,0.4573473936899863
28,0.3759971761383692,0.45661865569272975
29,0.3760194894608622,0.4565329218106996
30,0.37749237209962394,0.4561042524005487
31,0.3775191598069827,0.4561042524005487
32,0.3773383976429662,0.4556755829903978
33,0.3776159175697282,0.45558984910836764
34,0.37787673672960453,0.45468964334705075
35,0.37790842686620346,0.4546467764060357
36,0.3771876235311029,0.4499314128943759
37,0.37716524114137856,0.44988854595336075
38,0.37717532000575293,0.4496742112482853
39,0.37707455808762647,0.4489883401920439
40,0.3771831898880046,0.4489883401920439
41,0.3779296875,0.4479166666666667
42,0.37825898030127464,0.4477880658436214
43,0.37835488427686625,0.4477880658436214
44,0.37953301714702664,0.44594478737997256
45,0.3798656247717812,0.44594478737997256
46,0.37984297973343073,0.4459019204389575
47,0.3793330408073717,0.444701646090535
48,0.3794162826420891,0.444701646090535
49,0.37953130721347494,0.4443158436213992
50,0.3791903278988826,0.44367283950617287
51,0.37922918505442776,0.44204389574759945
52,0.37959860062603573,0.4418724279835391
53,0.3801217038539554,0.441829561042524
54,0.38005460448642264,0.44157235939643347
55,0.38020891005056656,0.44157235939643347
56,0.38005390835579517,0.44122942386831276
57,0.3798847602866218,0.44088648834019206
58,0.38156751652502363,0.4330418381344307
59,0.38325857218885423,0.43218449931412894
60,0.38337200015213174,0.43209876543209874
61,0.38349699322524167,0.4319272976680384
62,0.3838148966989403,0.43162722908093276
63,0.3835564199366968,0.4311556927297668
64,0.3839486846626704,0.43106995884773663
65,0.3838750334186304,0.43085562414266115
66,0.38520143137481244,0.42914094650205764
67,0.3849559225468684,0.4286694101508916
68,0.38551473992900137,0.42828360768175583
69,0.3853281853281853,0.42781207133058985
70,0.385269340752763,0.42738340192043894
71,0.38523386161577117,0.4272119341563786
72,0.3851121423047177,0.42691186556927296
73,0.38501701732673266,0.4267403978052126
74,0.3848951481854059,0.426440329218107
75,0.3950591654556778,0.40787894375857336
76,0.394861561486655,0.4071502057613169
77,0.3954412379757424,0.40530692729766804
78,0.3958333333333333,0.404792524005487
79,0.3957809092434155,0.40453532235939643
80,0.39658723153868786,0.40449245541838136
81,0.3963755623764874,0.4041066529492455
82,0.3944876564085221,0.40003429355281206
83,0.39413113640224223,0.3978480795610425
84,0.3941556235134217,0.39780521262002744
85,0.39388787350703447,0.39724794238683125
86,0.39393423795142285,0.39699074074074076
87,0.39384654666156005,0.3967335390946502
88,0.39380267302289945,0.3966049382716049
89,0.3963904911728719,0.3888460219478738
90,0.3964401294498382,0.38858882030178327
91,0.3964748075577327,0.38858882030178327
92,0.39657137846369694,0.38773148148148145
93,0.3965623081645181,0.3876886145404664
94,0.3962611901000527,0.3870884773662551
95,0.39639243290805104,0.38623113854595337
96,0.39633931714185144,0.38614540466392316
97,0.39644996476391825,0.38584533607681754
98,0.3964055462333304,0.38481652949245543
99,0.3963689371852637,0.3846450617283951
100,0.39631560346350947,0.3845593278463649
101,0.39597701149425285,0.3839591906721536
102,0.3954650955186574,0.37980109739369
103,0.39542775495624216,0.37962962962962965
104,0.39568345323741005,0.3795867626886145
105,0.3959749552772809,0.37954389574759945
106,0.3958939034754216,0.37941529492455417
107,0.39501747468411147,0.3779149519890261
108,1.0,0.0
