,precision,recall
0,0.22240230334347083,1.0
1,0.12493072986276363,0.32857510288065844
2,0.12505126396430388,0.32677469135802467
3,0.13807329008762945,0.20803326474622771
4,0.13804493294228196,0.20781893004115226
5,0.13784031114161518,0.20661865569272977
6,0.137856080539984,0.20661865569272977
7,0.1380111924235902,0.2061471193415638
8,0.13812424573300386,0.20606138545953362
9,0.1389081857126317,0.2057184499314129
10,0.13639352100890562,0.19564471879286693
11,0.10901533273204972,0.11917009602194788
12,0.10641422560927205,0.11492626886145405
13,0.09928027095681626,0.08041838134430727
14,0.0981238585422547,0.07600308641975309
15,0.2603112840466926,0.02867798353909465
16,1.0,0.0
