,precision,recall
0,0.12769082009919705,1.0
1,0.7146528276069217,0.6084547462936785
2,0.7150406130779955,0.6084547462936785
3,0.7152770818719311,0.6084476426587485
4,0.7158150729579301,0.6084476426587485
5,0.7160764309905089,0.6082984663252187
6,0.7159695499414422,0.6079788027533689
7,0.7163851648397659,0.6077159682609591
8,0.7182955499580185,0.6077088646260291
9,0.7184741620404975,0.6077017609910992
10,0.7187993946527661,0.6073181647048795
11,0.7188881497511725,0.6064586248783502
12,0.7190677145191587,0.6064160030687703
13,0.7193262007739586,0.6060821322270605
14,0.7194596463415662,0.6060821322270605
15,0.7199088722946463,0.6060821322270605
16,0.7210567276295532,0.6055067377977311
17,0.7215450600122059,0.6046969234157118
18,0.7226875053087574,0.604391467113722
19,0.7227970911068067,0.6043701562089321
20,0.7235863760635716,0.6035035127474729
21,0.7239803573864412,0.6032406782550631
22,0.7240673630356,0.6032051600804131
23,0.7260920593854141,0.6020756821265442
24,0.7264151752407577,0.6017347076499044
25,0.7266145082698511,0.6016778785704645
26,0.7269153519990387,0.6016068422211646
27,0.7319304030893392,0.5991489845353868
28,0.7323716139342198,0.5990211191066469
29,0.7325911828349454,0.5988364245984671
30,0.732785459605183,0.5985735901060573
31,0.7332195032711624,0.5978916411527779
32,0.7334100197816179,0.5978490193431979
33,0.7335896899305919,0.5976359102952981
34,0.737249235703021,0.594432170941871
35,0.7385045027529098,0.5936081492899917
36,0.7385843336220764,0.5935726311153418
37,0.7387235999575477,0.593338211162652
38,0.7387755102040816,0.5927344021936025
39,0.7388862809009663,0.5925923294950026
40,0.7390961453256535,0.5924928786059827
41,0.74026378278386,0.5912781570329537
42,0.7403467262037128,0.5912497424932338
43,0.7404622940318161,0.5912000170487238
44,0.7409241511988315,0.5909371825563141
45,0.740996107146993,0.5908945607467341
46,0.7410041803709745,0.5905535862700944
47,0.7492682479240262,0.5800757247483538
48,0.7493300785551722,0.5800331029387737
49,0.7495111584397463,0.5799762738593338
50,0.7509099788977045,0.5788610031753249
51,0.7516317543551916,0.5783495414603653
52,0.7518264355182829,0.5782429869364154
53,0.7520679488719859,0.5780440851583756
54,0.7521608504737693,0.5779872560789356
55,0.7561389050178876,0.5735403806127596
56,0.7561864263904239,0.5735119660730396
57,0.7577400109160033,0.5719988918329509
58,0.7585930198529204,0.5708267920695019
59,0.7587493505880131,0.5705994757517422
60,0.7589886578449906,0.5704289885134223
61,0.7591202224029351,0.5702798121798924
62,0.7592065308902406,0.5701235322114326
63,0.7706660579413838,0.551597252314009
64,0.7710467484723533,0.5512562778373694
65,0.7710983463189697,0.5511781378531394
66,0.7711578800862917,0.5510289615196096
67,0.7711987431889592,0.5509650288052397
68,0.7712287612908361,0.5507235052176198
69,0.7712395543175488,0.5507092979477599
70,0.7716813982919951,0.5500983853437804
71,0.7721243357705062,0.5491251873583712
72,0.7735409107812296,0.5467312623869635
73,0.7736097565880093,0.5465820860534335
74,0.7737048586661301,0.5463689770055338
75,0.773761255596358,0.5463263551959537
76,0.7755031510469608,0.5419647233489376
77,0.7755156002115283,0.5417089924914579
78,0.7756271307179565,0.5414177434593281
79,0.7760262658808654,0.5406434472519588
80,0.7761021946964054,0.5403379909499691
81,0.7761325019644661,0.5402598509657391
82,0.7858680172607639,0.5213570784170259
83,0.7858848728246318,0.521278938432796
84,0.7860415213776085,0.5204336058761269
85,0.7861367222299741,0.5202844295425969
86,0.7861775696920236,0.5200713204946972
87,0.7861669674314686,0.5199079368913073
88,0.7861623735149419,0.5198937296214473
89,0.7876979822087221,0.5157949322668409
90,0.7878228180919373,0.5150987760437016
91,0.7879572888661522,0.5142463398521023
92,0.7879223423599996,0.5140332308042025
93,0.7900902098987078,0.5064394450640393
94,0.7900967709753584,0.5063257869051594
95,0.7900896303855881,0.5059563978887996
96,0.7900017778567936,0.5050471326177605
97,0.7923747548380514,0.4964943561620481
98,0.7923711036273543,0.4964020089079582
99,0.7923433347718446,0.4956135054307289
100,0.7923373127207879,0.495514054541709
101,0.7923256976638487,0.49534356730338913
102,0.7923587660856074,0.49338296406271087
103,0.7923479808756575,0.493269305903831
104,0.7923399981740162,0.49319116591960105
105,0.79241273961432,0.4901010847250538
106,0.7924747242647059,0.4899874265661739
107,0.7924330308236949,0.48815468875423557
108,0.7926280605576952,0.4868334126572567
109,0.7928320662156193,0.4844750058604988
110,0.792779892664641,0.4837504350976395
111,0.7926739756032203,0.48330290609704984
112,0.7926581983451813,0.48317504066830996
113,0.7926486208868813,0.48238653719108066
114,0.7926618368777751,0.48188217911105113
115,0.7925772617251903,0.4814985828248315
116,0.7925549954974447,0.4814062355707415
117,0.7925302952323025,0.4813067846817216
118,0.7924413431367958,0.4808024266016921
119,0.7922752315086157,0.4801275812833427
120,0.7922231733486556,0.4799215758703729
121,0.7921861621646982,0.479786606806703
122,0.7921466951359722,0.4796445341081031
123,0.7920974499196132,0.4794740468697833
124,1.0,0.0
