,precision,recall
0,0.12769082009919705,1.0
1,0.13241025943946746,0.9872560789355913
2,0.2003716956373453,0.9849189830436235
3,0.3072879325623544,0.9803797603233575
4,0.33653004604158865,0.9641976799528319
5,0.3714598117027794,0.9604895825193752
6,0.41204860584562436,0.8878833298999098
7,0.41769495677667445,0.886576261072791
8,0.49378459607007663,0.7376059329558935
9,0.5158878224205109,0.7326902175843379
10,0.5166747681067185,0.7324131758220681
11,0.5393223813848744,0.721317298061418
12,0.5378788297984186,0.6905159370049654
13,0.5381063122923588,0.6903454497666456
14,0.5383102384105226,0.6901749625283258
15,0.5567002091036749,0.644903497119476
16,0.5671991318089218,0.634873164598325
17,0.5781550687990542,0.6253116719825534
18,0.578544061302682,0.6210636982944172
19,0.6562188189416062,0.5092311735915268
20,0.6563458677002774,0.5076186484624182
21,0.7054308110979801,0.46219090308510863
22,0.8036937336013903,0.33509266691766176
23,0.8041723666210671,0.33406974348774265
24,0.8285680412574838,0.2978767235194249
25,0.8286188697147602,0.297777272630405
26,0.8633299984203043,0.2329352929894227
27,0.9930130004008935,0.12316992605116038
28,1.0,0.08983256732470005
29,1.0,0.0
