,precision,recall
0,0.18175250437567497,1.0
1,0.20414116858076956,0.9979100930213498
2,0.20982189175168597,0.9944678932918084
3,0.2257726805436351,0.9809449657828956
4,0.23137399900752142,0.9744293734376921
5,0.25218478284917806,0.9341884194566242
6,0.26233189128185835,0.9144367495799697
7,0.2853846571475107,0.8616153751587919
8,0.29640614096301465,0.8354710486415604
9,0.31975389045040103,0.7645371470720813
10,0.33373072192260383,0.7226980289308692
11,0.359298559142187,0.65909929107077
12,0.3749099848526235,0.6186944228168668
13,0.4021895795639241,0.5374339220587633
14,0.4177927131234524,0.48399786911445314
15,0.44587394411955816,0.4217924025734541
16,0.458866634098681,0.38491169118551
17,0.4897747390269214,0.32877105273941726
18,0.5058721809928669,0.28771052739417285
19,0.5293539451344831,0.24275703806908985
20,0.5527404343329886,0.21903044707617916
21,0.5812176165803109,0.1838708355530058
22,0.6055087296809151,0.16485677990411016
23,0.6226278691487439,0.14117116747940828
24,0.6416630947278182,0.12268983321722739
25,0.6695799266986185,0.09732409949596361
26,0.6818939646548849,0.08380117198705077
27,0.7215137803373097,0.07187640863828218
28,0.7490157480314961,0.06236938081383436
29,0.7686202686202687,0.05159201737491292
30,0.780952380952381,0.04704339630373315
31,0.7956204379562044,0.04019997541285907
32,0.8148804251550045,0.03770028275212064
33,0.8336864406779662,0.032250133180346675
34,0.85,0.029258697701102322
35,0.8531746031746031,0.026431176494693277
36,0.8529411764705882,0.023767569561119535
37,0.8725490196078431,0.021882555423513503
38,0.8833922261484098,0.02048928410441339
39,0.9005964214711729,0.018563291398598532
40,0.9,0.018440355693972052
41,0.8956158663883089,0.01757980576158669
42,0.89937106918239,0.01757980576158669
43,0.9084967320261438,0.017088062943080767
44,0.9162995594713657,0.017047084374871943
45,0.989010989010989,0.014752284555177643
46,1.0,0.013563906077121666
47,1.0,0.0
