,precision,recall
0,0.2233981211244866,1.0
1,0.4616608855335646,0.44923162450859705
2,0.4622899889629236,0.44907278719771276
3,0.462743974794386,0.44907278719771276
4,0.46553216036919526,0.44863598459278087
5,0.4655897140031319,0.44863598459278087
6,0.46638846423997027,0.44823889131557004
7,0.4666776914172317,0.44823889131557004
8,0.4671025407597451,0.44823889131557004
9,0.4673733024180192,0.44823889131557004
10,0.4681292248994318,0.44823889131557004
11,0.46812393711891825,0.44815947266012784
12,0.46819897938016014,0.4481197633324068
13,0.46820785257740516,0.44796092602152243
14,0.46823979061941756,0.44756383274431166
15,0.4683265441848865,0.4474049954334273
16,0.4688540972684877,0.44712703013937977
17,0.4688489088788939,0.44704761148393757
18,0.4691563854618206,0.4469681928284954
19,0.4694396929367099,0.4468093555176111
20,0.46949591053246537,0.44676964618989
21,0.46989973570499644,0.44478417980383594
22,0.47045234995169893,0.44478417980383594
23,0.47070213840713926,0.44402970257713537
24,0.4713075009486866,0.443870865266251
25,0.4713870029097963,0.443870865266251
26,0.4715858752056702,0.443870865266251
27,0.47236970649449944,0.4416074335861494
28,0.47249012193567574,0.4416074335861494
29,0.47263068423289417,0.4416074335861494
30,0.472804592813098,0.44148830560298613
31,0.47273191706756357,0.440932375014891
32,0.47315035799522676,0.4408529563594488
33,0.4736235103156636,0.4402970257713537
34,0.47368421052631576,0.4402970257713537
35,0.4738191921350716,0.44017789778819044
36,0.472556374768249,0.43521423182305524
37,0.47298872910998835,0.4349362665290077
38,0.47331114664822577,0.4348568478735655
39,0.4740692640692641,0.4348568478735655
40,0.4751985418565291,0.4348171385458444
41,0.4752354907323002,0.4347377198904023
42,0.4756277695716396,0.4347377198904023
43,0.4754055582133693,0.4340626613191439
44,0.476109586654471,0.4340626613191439
45,0.4773484051875219,0.43263312552118494
46,0.4770251273941311,0.431203589723226
47,0.4772857205681868,0.4309653337568995
48,0.4783916486044146,0.4294563793034984
49,0.47890257955854976,0.42905928602628757
50,0.47896626623520544,0.42905928602628757
51,0.47907244834619134,0.42905928602628757
52,0.4786006038003907,0.4280665528332605
53,0.4787862632724688,0.4279474248500973
54,0.4787304973996533,0.42766945955604974
55,0.48289581999451203,0.4192907914069015
56,0.4901851335007908,0.4184568955247588
57,0.4900656088595226,0.41821863955843225
58,0.49061262520382015,0.4181789302307112
59,0.4913551401869159,0.41754358098717387
60,0.49188152168826915,0.41742445300401065
61,0.49156908665105387,0.4167493944327523
62,0.4934337491174394,0.41627288250009925
63,0.4932661518176681,0.4159552078783306
64,0.4931945556445156,0.41583607989516735
65,0.49312034680991423,0.4155581146011198
66,0.49289859859387536,0.4148036373744193
67,0.492729676140119,0.4144462534249295
68,0.49284398469604646,0.41432712544176625
69,0.4929131626192951,0.4142874161140452
70,0.4928173140534921,0.41412857880316084
71,0.5086847389558233,0.40237461779772066
72,0.509490962187201,0.40181868720962555
73,0.5121170553269319,0.4002700234285034
74,0.5121430748907632,0.4002700234285034
75,0.5120463555962184,0.4000317674621769
76,0.5121504829689884,0.4000317674621769
77,0.5116290905389588,0.39919787158003417
78,0.5119800163132137,0.39880077830282334
79,0.512006117767015,0.39880077830282334
80,0.5121863615372775,0.3963785093118373
81,0.5121638267296243,0.3962593813286741
82,0.5116578310772556,0.394750426875273
83,0.5111809563066777,0.39395624032085136
84,0.5111557685371257,0.3939165309931303
85,0.5166533864541832,0.38621292141524044
86,0.5165816326530612,0.38597466544891396
87,0.5164034667942787,0.3856569908271453
88,0.5163777517813464,0.3856172814994242
89,0.5162748643761302,0.38545844418853986
90,0.5164096269811623,0.38426716435690744
91,0.5165785679961556,0.3841877457014653
92,0.5168996732551289,0.38319501250843824
93,0.516927362331262,0.38319501250843824
94,0.5167274286939738,0.38271850057578527
95,0.5169637105432682,0.3824008259540166
96,0.5156477242122273,0.38013739427391496
97,0.5157559050862116,0.3789064051145614
98,0.5155988104893214,0.37866814914823493
99,0.5153384190878104,0.37823134654330304
100,0.5152597402597403,0.37811221856013977
101,0.5152335083067265,0.3780725092324187
102,0.5146332193082478,0.3763650081404122
103,1.0,0.0
