,precision,recall
0,0.22193967225866285,1.0
1,0.25196400879330616,0.9965289479005189
2,0.2607725808164855,0.9927882995214666
3,0.2609666217844235,0.9927882995214666
4,0.2610544971200709,0.9927882995214666
5,0.26105720235721563,0.9927545999865202
6,0.27307135180599035,0.9847004111343264
7,0.27326554856089874,0.9844982139246479
8,0.2824555881253566,0.9676821459863854
9,0.2887563279260634,0.9591898631798881
10,0.28875925738054176,0.9591898631798881
11,0.30008051263386604,0.9168969468221339
12,0.3001224449273604,0.9168632472871875
13,0.30457810511002,0.9030801374941025
14,0.30859117840684663,0.8846127923434657
15,0.3087218328080162,0.8846127923434657
16,0.3171389182934935,0.868268517894453
17,0.3218707889451069,0.8532385253083508
18,0.3219620816897824,0.8526993327492081
19,0.3242259592426726,0.8465997169239065
20,0.35793138984744627,0.7724944395767338
21,0.3620675906285386,0.7650468423535756
22,0.3671033622274757,0.7535553009368471
23,0.36734123526607376,0.7530161083777044
24,0.3707535463965928,0.7451304172002426
25,0.37085325950163606,0.7447934218507785
26,0.3862852579228228,0.7171935027296623
27,0.3863884045335658,0.7168902069151446
28,0.3924835921393581,0.6992990496731145
29,0.3928341354352192,0.698692458044079
30,0.44433630839346755,0.6308215946619936
31,0.45312151478351387,0.6161285974253555
32,0.45324704307074315,0.6159937992855699
33,0.47144622327280544,0.5914605378445777
34,0.47651448639157157,0.5852935229493833
35,0.48283237644939775,0.5781492215407428
36,0.48281786941580757,0.5776437285165464
37,0.4828722744943377,0.5776437285165464
38,0.48287922378292997,0.5769360382826717
39,0.4834197037918047,0.5752847610702972
40,0.4862676157814346,0.5686122531509065
41,0.4885668276972625,0.5623441396508728
42,0.4966784495368113,0.5492687200916627
43,0.4969192288921425,0.5489991238120914
44,0.5037090589048846,0.5400350475163442
45,0.5057577007264537,0.537271685650738
46,0.5209803069310242,0.5251061535350812
47,0.5331685789938218,0.5089303767608007
48,0.5354949292958149,0.5053582260564804
49,0.5493351465699607,0.4900586371908068
50,0.5862643548750281,0.43870054593246616
51,0.6030428105202534,0.4234346566017389
52,0.6056849547237422,0.4215137831097931
53,0.6085574572127139,0.4193907124081688
54,0.6996341868972398,0.3544854081013682
55,0.7096620332515672,0.35098065646694077
56,0.710199344620426,0.35057626204758374
57,0.7269770131559925,0.3389162229561232
58,0.7298554094310833,0.3385118285367662
59,0.7341474179785199,0.33632135876524905
60,0.746150327793871,0.32985104805553683
61,0.7463369963369964,0.3295814517759655
62,0.7484624846248462,0.3280986722383231
63,0.7497879558948262,0.3276942778189661
64,0.7575661543337031,0.32223495315764644
65,0.7577511696138292,0.32203275594796793
66,0.7584502551020408,0.32061737548021835
67,0.7597972157399211,0.3181910089640763
68,0.7636020976728941,0.31404596616566693
69,0.8033137857209346,0.2908269865875851
70,0.8281391830559758,0.2767068814450361
71,0.8321571034059527,0.27417941632405474
72,0.8324976977386678,0.27417941632405474
73,0.8430456009140957,0.27350542562512636
74,0.845423233482935,0.27296623306598367
75,0.8494097628416463,0.26915818561703847
76,0.8538586076632488,0.26659702096111076
77,0.8652955136173579,0.25803733908472065
78,0.8655652370714043,0.2577677428051493
79,0.8721227621483376,0.2528139111680259
80,0.8775728732897085,0.24856776976477724
81,0.8771489971346705,0.24759048325133112
82,0.883752299202943,0.24287254835883265
83,0.9071646139584161,0.2308418143829615
84,0.9076454220219955,0.2308418143829615
85,0.9156560088202866,0.22389971018399946
86,0.9318594791035736,0.20738693806025477
87,0.9322805952019435,0.20691514457100493
88,0.9341262580054894,0.20644335108175507
89,0.9341538461538461,0.20462357619464852
90,0.9341335795629424,0.20455617712475568
91,0.9341576506955178,0.20367998921614883
92,0.9351578292645001,0.2026690031677563
93,0.9364007537688442,0.20095032688548897
94,0.9368105893476205,0.20034373525645346
95,0.9781420765027322,0.1508054188852194
96,0.9951503394762367,0.1383028914200984
97,0.9961013645224172,0.1377636988609557
98,0.9980280995809712,0.13644941699804541
99,0.9985203452527743,0.13644941699804541
100,0.9995048279277049,0.13604502257868842
101,0.9997483010319658,0.13385455280717126
102,0.9997475385003787,0.13345015838781424
103,0.9997456765005086,0.13247287187436813
104,0.9997453526865292,0.13230437419963603
105,0.99974173553719,0.13045089977758306
106,1.0,0.12809193233133384
107,1.0,0.12755273977219114
108,1.0,0.125766664420031
109,1.0,0.0
