,precision,recall
0,0.3197412272103509,1.0
1,0.319719000163372,0.9998978132025342
2,0.31972944713109397,0.9998978132025342
3,0.31973989478155734,0.9998978132025342
4,0.3197503431148291,0.9998978132025342
5,0.31976079213097613,0.9998978132025342
6,0.31977124183006533,0.9998978132025342
7,0.3197816922121638,0.9998978132025342
8,0.3197921432773384,0.9998978132025342
9,0.3198025950256561,0.9998978132025342
10,0.3198130474571839,0.9998978132025342
11,0.3198235005719889,0.9998978132025342
12,0.31983395437013795,0.9998978132025342
13,0.3198444088516981,0.9998978132025342
14,0.3198548640167364,0.9998978132025342
15,0.31986531986531985,0.9998978132025342
16,0.3198757763975155,0.9998978132025342
17,0.3198862336133904,0.9998978132025342
18,0.31989669151301164,0.9998978132025342
19,0.3199071500964462,0.9998978132025342
20,0.31988491466684105,0.9997956264050685
21,0.3198626777832271,0.9996934396076027
22,0.31987313628040803,0.9996934396076027
23,0.3198835954615309,0.9996934396076027
24,0.31989405532666276,0.9996934396076027
25,0.31990451587587065,0.9996934396076027
26,0.31991497710922173,0.9996934396076027
27,0.3198927368455476,0.9995912528101369
28,0.31990319837791875,0.9995912528101369
29,0.31991366059456455,0.9995912528101369
30,0.31992412349555205,0.9995912528101369
31,0.31993458708094846,0.9995912528101369
32,0.31994505135082096,0.9995912528101369
33,0.31995551630523666,0.9995912528101369
34,0.31996598194426273,0.9995912528101369
35,0.3199764482679664,0.9995912528101369
36,0.31998691527641476,0.9995912528101369
37,0.31999738296967517,0.9995912528101369
38,0.32000785134781473,0.9995912528101369
39,0.32001832041090067,0.9995912528101369
40,0.3200287901590002,0.9995912528101369
41,0.3200392605921806,0.9995912528101369
42,0.3200497317105091,0.9995912528101369
43,0.3200274842129372,0.9994890660126712
44,0.320037955631176,0.9994890660126712
45,0.32004842773469455,0.9994890660126712
46,0.32005890052356023,0.9994890660126712
47,0.32006937399784025,0.9994890660126712
48,0.32004712350284703,0.9993868792152054
49,0.3200575972772196,0.9993868792152054
50,0.32006807173713836,0.9993868792152054
51,0.32007854688267057,0.9993868792152054
52,0.3200890227138836,0.9993868792152054
53,0.32009949923084474,0.9993868792152054
54,0.3201099764336214,0.9993868792152054
55,0.32012045432228076,0.9993868792152054
56,0.3201309328968903,0.9993868792152054
57,0.32014141215751746,0.9993868792152054
58,0.3201518921042294,0.9993868792152054
59,0.32016237273709364,0.9993868792152054
60,0.32017285405617757,0.9993868792152054
61,0.32018333606154853,0.9993868792152054
62,0.32019381875327396,0.9993868792152054
63,0.32017156140523195,0.9992846924177397
64,0.32014930259969876,0.9991825056202739
65,0.32015978520677124,0.9991825056202739
66,0.3201702685003274,0.9991825056202739
67,0.32018075248043487,0.9991825056202739
68,0.3201912371471609,0.9991825056202739
69,0.32020172250057305,0.9991825056202739
70,0.3202122085407388,0.9991825056202739
71,0.32022269526772557,0.9991825056202739
72,0.3202004323049715,0.9990803188228081
73,0.32021091933318047,0.9990803188228081
74,0.32022140704834273,0.9990803188228081
75,0.3202318954505257,0.9990803188228081
76,0.3202423845397969,0.9990803188228081
77,0.3202528743162239,0.9990803188228081
78,0.3202633647798742,0.9990803188228081
79,0.3202410980443542,0.9989781320253424
80,0.3202515888095394,0.9989781320253424
81,0.32026208026208025,0.9989781320253424
82,0.3202725724020443,0.9989781320253424
83,0.32028306522949906,0.9989781320253424
84,0.32026079549177644,0.9988759452278766
85,0.3202712886209495,0.9988759452278766
86,0.32028178243774574,0.9988759452278766
87,0.3202922769422327,0.9988759452278766
88,0.320302772134478,0.9988759452278766
89,0.3203132680145493,0.9988759452278766
90,0.3203237645825141,0.9988759452278766
91,0.3203342618384401,0.9988759452278766
92,0.32034475978239496,0.9988759452278766
93,0.3203224854979845,0.9987737584304108
94,0.3203329837441007,0.9987737584304108
95,0.3203434826783783,0.9987737584304108
96,0.3203212061619141,0.9986715716329451
97,0.32033170539840705,0.9986715716329451
98,0.3203422053231939,0.9986715716329451
99,0.32035270593634246,0.9986715716329451
100,0.3203632072379204,0.9986715716329451
101,0.3203737092279954,0.9986715716329451
102,0.3203842119066352,0.9986715716329451
103,0.3203947152739075,0.9986715716329451
104,0.32040521932988003,0.9986715716329451
105,0.3204157240746205,0.9986715716329451
106,0.3204262295081967,0.9986715716329451
107,0.32043673563067643,0.9986715716329451
108,0.32044724244212736,0.9986715716329451
109,0.32045774994261733,0.9986715716329451
110,0.3204682581322141,0.9986715716329451
111,0.32047876701098543,0.9986715716329451
112,0.32048927657899917,0.9986715716329451
113,0.3204997868363231,0.9986715716329451
114,0.32051029778302503,0.9986715716329451
115,0.3205208094191729,0.9986715716329451
116,0.3205313217448344,0.9986715716329451
117,0.3205418347600774,0.9986715716329451
118,0.3205523484649698,0.9986715716329451
119,0.32053006199363665,0.9985693848354793
120,0.32054057600209934,0.9985693848354793
121,0.32055109070034443,0.9985693848354793
122,0.3205616060884398,0.9985693848354793
123,0.3205721221664534,0.9985693848354793
124,0.3205498326881438,0.9984671980380135
125,0.32056034906991243,0.9984671980380135
126,0.32053805774278216,0.9983650112405478
127,0.3205157649529184,0.998262824443082
128,0.3205262812520507,0.998262824443082
129,0.3205039866128556,0.9981606376456161
130,0.3205145032156451,0.9981606376456161
131,0.32052502050861365,0.9981606376456161
132,0.3205355384918291,0.9981606376456161
133,0.3205460571653595,0.9981606376456161
134,0.3205565765292728,0.9981606376456161
135,0.3205670965836369,0.9981606376456161
136,0.32057761732851986,0.9981606376456161
137,0.3205881387639896,0.9981606376456161
138,0.32059866089011424,0.9981606376456161
139,0.3206091837069616,0.9981606376456161
140,0.32061970721459987,0.9981606376456161
141,0.320630231413097,0.9981606376456161
142,0.32064075630252103,0.9981606376456161
143,0.32065128188293995,0.9981606376456161
144,0.3206618081544219,0.9981606376456161
145,0.3206723351170349,0.9981606376456161
146,0.32070392015234095,0.9981606376456161
147,0.3207144498801589,0.9981606376456161
148,0.3207249802994484,0.9981606376456161
149,0.3207565757068269,0.9981606376456161
150,0.32077764277035237,0.9981606376456161
151,0.3207881773399015,0.9981606376456161
152,0.3207987126013991,0.9981606376456161
153,0.3208092485549133,0.9981606376456161
154,0.3208303225382645,0.9981606376456161
155,0.3208513992905006,0.9981606376456161
156,0.32091464616597676,0.9981606376456161
157,0.32089233498702235,0.9980584508481504
158,0.32090287817058744,0.9980584508481504
159,0.32091342204698536,0.9980584508481504
160,0.3209239666162844,0.9980584508481504
161,0.3209345118785529,0.9980584508481504
162,0.32094505783385907,0.9980584508481504
163,0.3209556044822714,0.9980584508481504
164,0.320966151823858,0.9980584508481504
165,0.32097669985868743,0.9980584508481504
166,0.3209872485868279,0.9980584508481504
167,0.3209977980083478,0.9980584508481504
168,0.3210188989317995,0.9980584508481504
169,0.321029450433868,0.9980584508481504
170,0.3210400026295895,0.9980584508481504
171,0.3210505555190323,0.9980584508481504
172,0.3210611091022649,0.9980584508481504
173,0.32107166337935567,0.9980584508481504
174,0.32108221835037315,0.9980584508481504
175,0.3210927740153856,0.9980584508481504
176,0.32110333037446165,0.9980584508481504
177,0.32111388742766966,0.9980584508481504
178,0.3211244451750781,0.9980584508481504
179,0.32113500361675545,0.9980584508481504
180,0.3211455627527702,0.9980584508481504
181,0.3211561225831909,0.9980584508481504
182,0.3211666831080859,0.9980584508481504
183,0.3211772443275238,0.9980584508481504
184,0.3211878062415732,0.9980584508481504
185,0.32119836885030256,0.9980584508481504
186,0.3212089321537804,0.9980584508481504
187,0.32121949615207523,0.9980584508481504
188,0.32123006084525574,0.9980584508481504
189,0.32124062623339034,0.9980584508481504
190,0.3212511923165477,0.9980584508481504
191,0.3212617590947964,0.9980584508481504
192,0.321272326568205,0.9980584508481504
193,0.32128289473684213,0.9980584508481504
194,0.3212934636007763,0.9980584508481504
195,0.32130403316007633,0.9980584508481504
196,0.32131460341481066,0.9980584508481504
197,0.32132517436504804,0.9980584508481504
198,0.32133574601085707,0.9980584508481504
199,0.32134631835230637,0.9980584508481504
200,0.32135689138946466,0.9980584508481504
201,0.3213674651224006,0.9980584508481504
202,0.32137803955118294,0.9980584508481504
203,0.3213886146758802,0.9980584508481504
204,0.32139919049656124,0.9980584508481504
205,0.3214097670132947,0.9980584508481504
206,0.32142034422614935,0.9980584508481504
207,0.32143092213519386,0.9980584508481504
208,0.32144150074049693,0.9980584508481504
209,0.32145208004212744,0.9980584508481504
210,0.32146266004015406,0.9980584508481504
211,0.3214732407346455,0.9980584508481504
212,0.32148382212567067,0.9980584508481504
213,0.3214944042132982,0.9980584508481504
214,0.321504986997597,0.9980584508481504
215,0.3215155704786359,0.9980584508481504
216,0.32152615465648354,0.9980584508481504
217,0.32153673953120887,0.9980584508481504
218,0.32154732510288064,0.9980584508481504
219,0.3215579113715678,0.9980584508481504
220,0.3215684983373391,0.9980584508481504
221,0.3215790860002634,0.9980584508481504
222,0.3215896743604096,0.9980584508481504
223,0.32160026341784653,0.9980584508481504
224,0.32161085317264315,0.9980584508481504
225,0.3216214436248683,0.9980584508481504
226,0.32163203477459085,0.9980584508481504
227,0.32164262662187976,0.9980584508481504
228,0.3216532191668039,0.9980584508481504
229,0.3216638124094322,0.9980584508481504
230,0.3216744063498337,0.9980584508481504
231,0.3216850009880772,0.9980584508481504
232,0.3216955963242317,0.9980584508481504
233,0.3217061923583663,0.9980584508481504
234,0.32171678909054974,0.9980584508481504
235,0.3217273865208512,0.9980584508481504
236,0.3217379846493395,0.9980584508481504
237,0.3217485834760838,0.9980584508481504
238,0.321759183001153,0.9980584508481504
239,0.3217697832246162,0.9980584508481504
240,0.32178038414654236,0.9980584508481504
241,0.32179098576700055,0.9980584508481504
242,0.32180158808605974,0.9980584508481504
243,0.3218121911037891,0.9980584508481504
244,0.32182279482025766,0.9980584508481504
245,0.32183339923553445,0.9980584508481504
246,0.32184400434968863,0.9980584508481504
247,0.32185461016278916,0.9980584508481504
248,0.32186521667490525,0.9980584508481504
249,0.32187582388610597,0.9980584508481504
250,0.3218864317964605,0.9980584508481504
251,0.32189704040603784,0.9980584508481504
252,0.3219076497149072,0.9980584508481504
253,0.32191825972313776,0.9980584508481504
254,0.32192887043079865,0.9980584508481504
255,0.321939481837959,0.9980584508481504
256,0.321950093944688,0.9980584508481504
257,0.32196070675105487,0.9980584508481504
258,0.3219713202571287,0.9980584508481504
259,0.32198193446297885,0.9980584508481504
260,0.3220031649742846,0.9980584508481504
261,0.322066873310031,0.9980584508481504
262,0.3220881150244031,0.9980584508481504
263,0.3220987369323616,0.9980584508481504
264,0.3221093595409274,0.9980584508481504
265,0.32211998285016985,0.9980584508481504
266,0.3221306068601583,0.9980584508481504
267,0.3221412315709621,0.9980584508481504
268,0.3221518569826506,0.9980584508481504
269,0.32216248309529305,0.9980584508481504
270,0.322173109908959,0.9980584508481504
271,0.32218373742371764,0.9980584508481504
272,0.32219436563963844,0.9980584508481504
273,0.3222049945567908,0.9980584508481504
274,0.32221562417524413,0.9980584508481504
275,0.3222262544950678,0.9980584508481504
276,0.32223688551633123,0.9980584508481504
277,0.3222475172391039,0.9980584508481504
278,0.3222581496634552,0.9980584508481504
279,0.3222687827894546,0.9980584508481504
280,0.3222794166171715,0.9980584508481504
281,0.32229005114667547,0.9980584508481504
282,0.3223006863780359,0.9980584508481504
283,0.3223113223113223,0.9980584508481504
284,0.3223219589466042,0.9980584508481504
285,0.322332596283951,0.9980584508481504
286,0.3223102310231023,0.9979562640506846
287,0.32232086867553383,0.9979562640506846
288,0.322331507030167,0.9979562640506846
289,0.32234214608707135,0.9979562640506846
290,0.3223527858463163,0.9979562640506846
291,0.3223634263079716,0.9979562640506846
292,0.32238470933879115,0.9979562640506846
293,0.32239535190809454,0.9979562640506846
294,0.3224059951800865,0.9979562640506846
295,0.3224166391548366,0.9979562640506846
296,0.3224379292128896,0.9979562640506846
297,0.32244857529633175,0.9979562640506846
298,0.32242620352638185,0.9978540772532188
299,0.3224368499257058,0.9978540772532188
300,0.3224581448337351,0.9978540772532188
301,0.3224687933425798,0.9978540772532188
302,0.32244641854628314,0.9977518904557531
303,0.32242404227212684,0.9976497036582873
304,0.3224346907097328,0.9976497036582873
305,0.3224453398507167,0.9976497036582873
306,0.32245598969514816,0.9976497036582873
307,0.32246664024309685,0.9976497036582873
308,0.32247729149463256,0.9976497036582873
309,0.32248794344982495,0.9976497036582873
310,0.32249859610874376,0.9976497036582873
311,0.32250924947145876,0.9976497036582873
