,accuracy-at-0.01,accuracy-at-0.02,accuracy-at-0.05,accuracy-at-0.1,accuracy-at-0.2,accuracy-at-0.3,accuracy-at-0.4,accuracy-at-0.5,accuracy-at-0.6,accuracy-at-0.7,accuracy-at-0.8,accuracy-at-0.9,f1-at-0.01,f1-at-0.02,f1-at-0.05,f1-at-0.1,f1-at-0.2,f1-at-0.3,f1-at-0.4,f1-at-0.5,f1-at-0.6,f1-at-0.7,f1-at-0.8,f1-at-0.9,name,precision-at-0.01,precision-at-0.02,precision-at-0.05,precision-at-0.1,precision-at-0.2,precision-at-0.3,precision-at-0.4,precision-at-0.5,precision-at-0.6,precision-at-0.7,precision-at-0.8,precision-at-0.9,recall-at-0.01,recall-at-0.02,recall-at-0.05,recall-at-0.1,recall-at-0.2,recall-at-0.3,recall-at-0.4,recall-at-0.5,recall-at-0.6,recall-at-0.7,recall-at-0.8,recall-at-0.9,roc-auc-score,test_train_index,threshold-at-0.01,threshold-at-0.02,threshold-at-0.05,threshold-at-0.1,threshold-at-0.2,threshold-at-0.3,threshold-at-0.4,threshold-at-0.5,threshold-at-0.6,threshold-at-0.7,threshold-at-0.8,threshold-at-0.9
0,0.6803383078078569,0.6803056526140483,0.6800770662573883,0.6798484799007282,0.6790321000555138,0.678248375404108,0.6774319955588937,0.6766156157136792,0.6757665806746563,0.6750808216046762,0.674558338503739,0.6736766482709075,0.0,0.0002042483660130719,0.0004081216202428324,0.0012224938875305621,0.0018279679090078195,0.0024298876176976816,0.0030278562777553497,0.0036220947781466944,0.004012438559534558,0.005,0.006380857427716849,0.006758771493887289,LogisticRegression-C0.01-penaltyl2-n_jobs-1,0.0,0.16666666666666666,0.13333333333333333,0.2,0.14754098360655737,0.13186813186813187,0.12295081967213115,0.11764705882352941,0.1092896174863388,0.11682242990654206,0.13114754098360656,0.12363636363636364,0.0,0.00010218679746576743,0.00020437359493153485,0.0006131207847946045,0.0009196811771919068,0.001226241569589209,0.0015328019619865114,0.0018393623543838135,0.0020437359493153486,0.0025546699366441857,0.0032699775189045576,0.0034743511138360926,0.5319365667792071,1,0.27487929045772663,0.2748669756145517,0.2747353921076078,0.2745843113002043,0.2742823046349384,0.27365941611682887,0.27326387321934764,0.2726301763261039,0.27153095030074886,0.2662285871191338,0.2624309125231863,0.2615321953433082
